1.560773421078920364e-02,-3.735418245196342468e-02,5.122835561633110046e-02,4.343478009104728699e-03,2.222052216529846191e-02,-2.652404131367802620e-03,2.490085177123546600e-02,-1.110246777534484863e-02,-1.461768522858619690e-03,5.217933282256126404e-02,1.181174721568822861e-02,-4.304396361112594604e-02,-4.804592113941907883e-03,-8.761757984757423401e-03,9.933114051818847656e-03,-1.106922235339879990e-02,4.674654826521873474e-02,-6.881764158606529236e-03,5.033075436949729919e-02,-1.112608588300645351e-03,-1.445024367421865463e-02,-2.685663290321826935e-03,-4.854175727814435959e-03,9.740771725773811340e-03,5.516324937343597412e-02,8.357464522123336792e-02,-1.362135284580290318e-03,-1.082826592028141022e-02,2.330328896641731262e-02,5.078949034214019775e-02,-1.966136321425437927e-02,2.672388963401317596e-02,-2.294890023767948151e-02,6.920023262500762939e-02,-2.907466329634189606e-02,-5.038527771830558777e-03,-1.637076772749423981e-02,-7.849022746086120605e-03,8.625766634941101074e-02,2.404375560581684113e-02,2.384589426219463348e-02,2.335326559841632843e-02,6.077783182263374329e-02,-1.638746075332164764e-02,3.295724978670477867e-03,-2.742512337863445282e-02,-3.851570654660463333e-03,1.017017811536788940e-01,1.612295163795351982e-03,1.190925016999244690e-01,-1.606570743024349213e-02,4.211517050862312317e-02,9.167318791151046753e-02,5.303308740258216858e-02,3.728125244379043579e-02,2.896900288760662079e-02,3.523895516991615295e-02,1.470475457608699799e-03,-6.093989592045545578e-03,-1.982904970645904541e-02,-1.497621461749076843e-02,2.349399589002132416e-02,-3.084050305187702179e-02,2.423680759966373444e-02,-4.975512623786926270e-03,-8.238395676016807556e-03,-4.249862686265259981e-04,4.509554710239171982e-03,7.597192376852035522e-02,-1.775757037103176117e-02,-1.524867140688002110e-03,5.607091262936592102e-02,-3.160073829349130392e-04,3.600464761257171631e-02,-1.585128158330917358e-02
3.329355386085808277e-04,1.394171081483364105e-02,-4.111698642373085022e-02,-2.321523381397128105e-03,-6.486035417765378952e-03,6.220296956598758698e-03,-2.796882018446922302e-02,-8.800830692052841187e-04,8.488512248732149601e-04,-3.521551191806793213e-02,-6.316137034446001053e-03,2.118800953030586243e-02,1.756764133460819721e-03,1.529431785456836224e-03,-3.859649877995252609e-03,4.926926922053098679e-03,-1.467739045619964600e-02,6.825544871389865875e-03,-1.737837120890617371e-02,-4.929846618324518204e-03,1.077874470502138138e-02,1.240643672645092010e-03,4.872306715697050095e-03,-7.993744686245918274e-03,-6.501390784978866577e-02,-6.469704955816268921e-02,2.930736402049660683e-03,8.518479764461517334e-03,-5.000961478799581528e-03,-4.999448731541633606e-02,1.018241327255964279e-02,-5.398804321885108948e-02,1.546153239905834198e-02,-5.338850989937782288e-02,9.287155233323574066e-03,-1.669333316385746002e-03,9.767943061888217926e-03,6.131014786660671234e-03,-5.848275125026702881e-02,-1.221977826207876205e-02,-1.897740364074707031e-02,-1.346006337553262711e-02,-3.901463374495506287e-02,2.273381454870104790e-03,-6.724866107106208801e-03,-4.189102910459041595e-03,2.171094994992017746e-03,-8.201381564140319824e-02,-4.244022420607507229e-04,-6.380351632833480835e-02,1.290014572441577911e-02,-4.076303541660308838e-02,-9.814379364252090454e-02,-3.001919016242027283e-02,-2.677188999950885773e-02,-1.383648440241813660e-02,-2.944516949355602264e-02,-1.665640855208039284e-03,4.522759001702070236e-03,3.346587996929883957e-03,6.139485631138086319e-03,-8.067773655056953430e-03,3.614089637994766235e-02,-5.634689237922430038e-03,1.053511397913098335e-03,4.828050266951322556e-03,1.201006583869457245e-02,-5.922436248511075974e-04,-4.289889708161354065e-02,1.692218519747257233e-02,2.435691421851515770e-03,-2.876460924744606018e-02,1.205590274184942245e-02,-1.628782600164413452e-02,9.551121853291988373e-03
-9.050293825566768646e-03,1.910567469894886017e-02,-4.057531431317329407e-02,-4.948242567479610443e-03,-6.580402143299579620e-03,7.953426800668239594e-03,-9.124312549829483032e-03,7.878040778450667858e-04,9.980002650991082191e-04,-1.944776810705661774e-02,-8.486127480864524841e-03,3.068855777382850647e-02,2.649868838489055634e-03,6.160617340356111526e-03,4.318538049119524658e-05,5.814116913825273514e-03,-2.096485160291194916e-02,5.635124165564775467e-03,-2.474581450223922729e-02,-3.439290681853890419e-03,1.155519671738147736e-02,7.935588946565985680e-04,6.384467240422964096e-03,-4.484948236495256424e-03,-4.970454052090644836e-02,-6.945414841175079346e-02,3.230442292988300323e-03,6.641197483986616135e-03,-1.449188403785228729e-02,-3.560035303235054016e-02,1.809424534440040588e-02,-5.600873753428459167e-02,1.346561685204505920e-02,-5.689759925007820129e-02,4.329363349825143814e-03,-1.231832662597298622e-03,9.806028567254543304e-03,8.593321777880191803e-03,-6.545746326446533203e-02,-1.560173835605382919e-02,-2.315074950456619263e-02,-1.342381164431571960e-02,-3.509316593408584595e-02,6.084970664232969284e-03,-3.629928920418024063e-03,2.079798467457294464e-02,2.561321482062339783e-03,-8.055980503559112549e-02,-3.538397140800952911e-04,-1.024038866162300110e-01,1.398942526429891586e-02,-3.702110424637794495e-02,-8.279804885387420654e-02,-3.709005936980247498e-02,-2.637131325900554657e-02,-3.344867005944252014e-02,-1.772579923272132874e-02,3.948732919525355101e-04,5.335471592843532562e-03,7.887726649641990662e-03,6.605591624975204468e-03,-1.062874402850866318e-02,3.687075525522232056e-02,-1.081581413745880127e-02,3.075256710872054100e-03,4.917458631098270416e-03,1.356390025466680527e-02,-2.356513636186718941e-03,-5.705416947603225708e-02,1.263094041496515274e-02,2.680713543668389320e-03,-3.609824925661087036e-02,7.910624146461486816e-03,-2.277718670666217804e-02,1.093121338635683060e-02
-8.189780637621879578e-03,3.231101110577583313e-02,-4.947629570960998535e-02,-2.677099313586950302e-03,-1.543232239782810211e-02,8.962413296103477478e-03,8.459971286356449127e-03,6.119230762124061584e-03,2.614788943901658058e-03,-5.015493184328079224e-02,-9.172151796519756317e-03,3.613682091236114502e-02,3.828302724286913872e-03,5.413855426013469696e-03,6.791311781853437424e-03,7.716905325651168823e-03,-3.117228858172893524e-02,1.012089662253856659e-02,-3.059718571603298187e-02,6.447287742048501968e-03,1.570039615035057068e-02,4.241919610649347305e-03,9.437473490834236145e-03,-1.946694403886795044e-02,-7.572463154792785645e-02,-7.436806708574295044e-02,3.816856537014245987e-03,1.149776857346296310e-02,-1.542852353304624557e-02,-6.776472181081771851e-02,1.351867429912090302e-02,-4.475209489464759827e-02,1.968523673713207245e-02,-7.154268771409988403e-02,2.025139704346656799e-02,2.373713301494717598e-03,1.531366351991891861e-02,5.564555060118436813e-03,-7.284791767597198486e-02,-2.616399154067039490e-02,-1.116229873150587082e-02,-1.994313672184944153e-02,-4.415119439363479614e-02,1.093978900462388992e-02,-1.087285112589597702e-02,3.193239867687225342e-02,4.262534435838460922e-03,-8.047310262918472290e-02,-2.784107346087694168e-04,-9.025461971759796143e-02,1.610979996621608734e-02,-2.908568084239959717e-02,-9.749449789524078369e-02,-3.439295291900634766e-02,-4.795192182064056396e-02,-9.097915142774581909e-03,-5.192850902676582336e-02,-2.347108442336320877e-03,6.434680428355932236e-03,1.560823805630207062e-02,1.110242493450641632e-02,-2.040223777294158936e-02,3.839164599776268005e-02,-1.208003982901573181e-02,6.782820448279380798e-03,9.093913249671459198e-03,6.267995107918977737e-03,-1.514619798399507999e-03,-4.263865202665328979e-02,2.050771564245223999e-02,1.762072555720806122e-03,-4.138921201229095459e-02,4.305301234126091003e-03,-6.770779937505722046e-02,1.463942416012287140e-02
8.919785730540752411e-03,-2.636786736547946930e-02,4.486850276589393616e-02,2.394334413111209869e-03,2.693444024771451950e-03,-1.072214543819427490e-02,1.312041562050580978e-02,-5.428316071629524231e-03,-2.636528806760907173e-03,2.376626245677471161e-02,9.133993647992610931e-03,-3.778949752449989319e-02,-4.098074976354837418e-03,-9.273254312574863434e-03,1.540072448551654816e-02,-1.046620402485132217e-02,2.625615149736404419e-02,-8.447953499853610992e-03,2.909274213016033173e-02,3.594056935980916023e-03,-1.498180162161588669e-02,-3.794146934524178505e-03,-1.011640951037406921e-02,1.527925301343202591e-02,6.060378253459930420e-02,7.017521560192108154e-02,-3.893727203831076622e-03,-9.496088139712810516e-03,1.389584783464670181e-02,7.377892732620239258e-02,-1.131058298051357269e-02,4.071038961410522461e-02,-1.876359432935714722e-02,6.940264999866485596e-02,-1.546117570251226425e-02,-2.516409615054726601e-03,-1.510558743029832840e-02,-8.862081915140151978e-03,7.638210803270339966e-02,2.032417617738246918e-02,1.419754140079021454e-02,1.673283986747264862e-02,4.801609367132186890e-02,-1.021768804639577866e-02,5.145860370248556137e-03,-1.003099232912063599e-02,-6.118071265518665314e-03,7.837841659784317017e-02,-1.012887456454336643e-03,9.809846431016921997e-02,-1.679177954792976379e-02,3.695794939994812012e-02,1.019426286220550537e-01,3.635242208838462830e-02,4.116975516080856323e-02,4.324361216276884079e-04,4.160461947321891785e-02,1.717568608000874519e-03,-6.340147461742162704e-03,-7.054558489471673965e-03,-9.596338495612144470e-03,1.753458753228187561e-02,-3.432634845376014709e-02,1.281882543116807938e-02,-6.028786301612854004e-03,-3.078587353229522705e-03,-1.059029344469308853e-02,8.877962245605885983e-04,4.968909919261932373e-02,-2.420895174145698547e-02,-2.375687239691615105e-03,3.717444092035293579e-02,-7.604833692312240601e-03,1.027241256088018417e-02,-1.345580909401178360e-02
9.408173151314258575e-03,-2.675295993685722351e-02,5.019525438547134399e-02,1.219871267676353455e-02,9.149677120149135590e-03,-6.902902387082576752e-03,9.796623140573501587e-03,-5.807150155305862427e-03,-3.237658180296421051e-03,3.774615749716758728e-02,8.273478597402572632e-03,-3.686263412237167358e-02,-4.740364849567413330e-03,-8.552853949368000031e-03,9.653532877564430237e-03,-9.630743414163589478e-03,3.096652217209339142e-02,-8.878864347934722900e-03,3.961146995425224304e-02,1.609133469173684716e-04,-1.465934608131647110e-02,-2.436571521684527397e-03,-8.515418507158756256e-03,1.071470882743597031e-02,5.040592700242996216e-02,7.313744723796844482e-02,-3.133194055408239365e-03,-1.038890797644853592e-02,1.518188230693340302e-02,6.806729733943939209e-02,-1.439303066581487656e-02,4.054806008934974670e-02,-1.938304863870143890e-02,6.251828372478485107e-02,-6.641599815338850021e-03,-4.766940139234066010e-03,-1.565270312130451202e-02,-1.108097657561302185e-02,7.764501869678497314e-02,3.290855512022972107e-02,1.505686156451702118e-02,2.129124477505683899e-02,3.393356129527091980e-02,-1.078153215348720551e-02,5.257267039269208908e-03,-2.504460327327251434e-02,-5.572624970227479935e-03,8.186849951744079590e-02,-1.029101316817104816e-03,9.416318684816360474e-02,-1.624147221446037292e-02,3.061745874583721161e-02,9.020175039768218994e-02,4.025465622544288635e-02,3.766067326068878174e-02,2.347122132778167725e-02,3.254927322268486023e-02,1.141722314059734344e-03,-6.632350385189056396e-03,-4.291463643312454224e-03,-1.139584556221961975e-02,1.795194298028945923e-02,-4.299570992588996887e-02,1.443754602223634720e-02,-5.432103294879198074e-03,-1.160985510796308517e-02,-1.274027954787015915e-02,2.185655990615487099e-03,5.491641163825988770e-02,-1.816011965274810791e-02,-4.431410226970911026e-03,4.696209728717803955e-02,-7.500980515033006668e-03,4.965917021036148071e-02,-1.396290119737386703e-02
3.133066231384873390e-03,3.420473262667655945e-02,-4.193242266774177551e-02,-3.728383220732212067e-03,-4.174450878053903580e-03,8.179767988622188568e-03,-1.971567235887050629e-02,8.257617242634296417e-03,-3.413082158658653498e-04,-3.109536506235599518e-02,-8.816346526145935059e-03,2.610382623970508575e-02,2.520853420719504356e-03,1.032273657619953156e-02,-8.683977648615837097e-03,3.954274114221334457e-03,-1.396395172923803329e-02,4.687922541052103043e-03,-3.397108241915702820e-02,-2.350889611989259720e-03,9.209802374243736267e-03,-7.564376574009656906e-04,4.136931616812944412e-03,-4.147781990468502045e-03,-7.275839895009994507e-02,-6.706358492374420166e-02,2.316095633432269096e-03,6.706855725497007370e-03,-9.842154569923877716e-03,-4.330043122172355652e-02,-6.650224095210433006e-04,-6.733693182468414307e-02,1.466935593634843826e-02,-5.676921457052230835e-02,1.293598115444183350e-02,6.330846343189477921e-03,1.169279776513576508e-02,1.045421790331602097e-02,-7.979897409677505493e-02,-3.258447721600532532e-02,-2.302588522434234619e-02,-1.339092105627059937e-02,-3.683925792574882507e-02,6.544466130435466766e-03,-4.073419608175754547e-03,1.068029273301362991e-02,6.220003124326467514e-04,-9.908977150917053223e-02,-9.710347512736916542e-04,-8.101286739110946655e-02,1.284948550164699554e-02,-4.111398383975028992e-02,-8.127105236053466797e-02,-3.131725266575813293e-02,-2.625764161348342896e-02,-1.874258928000926971e-02,-1.960270851850509644e-02,-1.057134242728352547e-03,3.920021932572126389e-03,-5.085516255348920822e-03,6.042541470378637314e-03,-1.009208522737026215e-02,3.391357883810997009e-02,-1.283633429557085037e-02,-6.783793214708566666e-04,4.738969262689352036e-03,9.029326960444450378e-03,-5.421741516329348087e-04,-5.431100726127624512e-02,1.590335927903652191e-02,2.900243271142244339e-03,-3.428534418344497681e-02,6.095489487051963806e-03,-4.641361907124519348e-02,7.680416107177734375e-03
-1.066108816303312778e-03,-1.845820248126983643e-02,2.747910656034946442e-02,8.964544977061450481e-04,-2.931322436779737473e-03,-6.794842891395092010e-03,1.920857839286327362e-02,1.256573712453246117e-03,-3.169383853673934937e-04,1.162414811551570892e-02,2.698913915082812309e-03,-1.442876830697059631e-02,-1.435276237316429615e-03,-2.516848966479301453e-03,2.474157372489571571e-03,-3.235173178836703300e-03,-1.996128354221582413e-03,-4.592918325215578079e-03,8.490554057061672211e-03,2.370427362620830536e-03,-7.425723131746053696e-03,-3.622470248956233263e-04,-2.852451987564563751e-03,2.047530841082334518e-03,5.468686297535896301e-02,5.240937322378158569e-02,-2.609304385259747505e-03,-3.407185897231101990e-03,2.878128085285425186e-03,4.907129704952239990e-02,-2.718001371249556541e-03,4.523962736129760742e-02,-4.838737659156322479e-03,4.012376815080642700e-02,-3.393334336578845978e-03,-3.236606717109680176e-04,-3.934511914849281311e-03,-5.134860519319772720e-03,5.005824193358421326e-02,1.885312609374523163e-02,2.197466976940631866e-02,7.376886904239654541e-03,3.533761575818061829e-02,4.743264580611139536e-04,2.515789354220032692e-03,-1.716064661741256714e-02,-4.978861543349921703e-04,6.792442500591278076e-02,-3.333311178721487522e-04,5.334189161658287048e-02,-1.089841686189174652e-02,3.625687211751937866e-02,8.144373446702957153e-02,2.683508209884166718e-02,1.654153317213058472e-02,6.397637072950601578e-03,3.193887823726981878e-04,1.708463416434824467e-03,-2.720839111134409904e-03,3.666506614536046982e-03,-8.444902487099170685e-04,-6.292097270488739014e-03,-2.390132658183574677e-02,3.265596693381667137e-03,4.854976432397961617e-04,-2.924872329458594322e-03,-8.036393672227859497e-03,-2.356093900743871927e-04,1.488607842475175858e-02,-1.294771954417228699e-02,-1.838365104049444199e-03,1.399966422468423843e-02,-1.255093701183795929e-02,3.495337814092636108e-02,-4.907303024083375931e-03
-3.243182087317109108e-03,2.540424652397632599e-02,-4.565063863992691040e-02,-1.954663312062621117e-03,-1.413084752857685089e-02,3.688075346872210503e-03,2.966822125017642975e-03,1.538991462439298630e-03,1.398208987666293979e-04,-4.619560390710830688e-02,-1.510634552687406540e-02,2.927726320922374725e-02,2.612247830256819725e-03,3.597014816477894783e-03,-2.910001203417778015e-03,5.743992514908313751e-03,-2.953091822564601898e-02,5.373353604227304459e-03,-3.165973350405693054e-02,-9.263802785426378250e-04,1.020236779004335403e-02,3.000285010784864426e-03,3.577015362679958344e-03,-9.790401905775070190e-03,-6.866315007209777832e-02,-7.465820014476776123e-02,3.186164656654000282e-03,8.966581895947456360e-03,-1.485437899827957153e-02,-4.043515399098396301e-02,1.687346398830413818e-02,-5.119665712118148804e-02,1.592012308537960052e-02,-6.318875402212142944e-02,6.801984272897243500e-03,2.645546570420265198e-03,1.174117904156446457e-02,2.992144785821437836e-03,-6.564196944236755371e-02,-1.631034910678863525e-02,-1.610915735363960266e-02,-1.183256786316633224e-02,-4.347722604870796204e-02,7.351620122790336609e-03,-6.069299299269914627e-03,2.526308642700314522e-03,2.903371350839734077e-03,-9.007888287305831909e-02,-1.327336998656392097e-03,-9.178527444601058960e-02,1.433303579688072205e-02,-4.901583492755889893e-02,-9.395963698625564575e-02,-4.007560387253761292e-02,-3.027373366057872772e-02,-5.895854905247688293e-02,-6.775593850761651993e-03,-5.678323213942348957e-04,5.199580453336238861e-03,2.591542340815067291e-02,9.242509491741657257e-03,-1.162254624068737030e-02,3.702095896005630493e-02,-1.149038132280111313e-02,2.480694325640797615e-03,5.055880639702081680e-03,4.274349194020032883e-03,-2.594540594145655632e-03,-7.645119726657867432e-02,1.404103357344865799e-02,2.207440324127674103e-03,-4.026748239994049072e-02,1.816970994696021080e-03,-4.627200216054916382e-02,1.120604295283555984e-02
1.877900445833802223e-03,1.915678195655345917e-02,-3.352338820695877075e-02,3.736020298674702644e-04,3.351730294525623322e-03,1.515569537878036499e-02,-4.929090384393930435e-03,1.014756038784980774e-03,3.433171950746327639e-04,-1.004826463758945465e-02,-6.073376163840293884e-03,1.924830675125122070e-02,1.259724376723170280e-03,5.295577459037303925e-03,-6.881993729621171951e-03,3.021233482286334038e-03,-2.279323758557438850e-03,4.895617254078388214e-03,-1.077008340507745743e-02,-5.450232885777950287e-03,7.912796922028064728e-03,1.320047653280198574e-03,4.337973427027463913e-03,-8.228520862758159637e-03,-6.294088065624237061e-02,-4.835033789277076721e-02,2.297131111845374107e-03,5.162064451724290848e-03,-5.600244738161563873e-03,-2.280428260564804077e-02,-9.199104970321059227e-04,-5.266553908586502075e-02,4.541763104498386383e-03,-5.110310018062591553e-02,7.893119938671588898e-03,2.864638110622763634e-03,5.570526234805583954e-03,3.553465008735656738e-03,-5.729427188634872437e-02,-1.342106144875288010e-02,-1.142099872231483459e-02,-5.425360053777694702e-03,-2.973806671798229218e-02,8.576730033382773399e-04,-5.386638222262263298e-04,3.160156309604644775e-03,2.818527864292263985e-03,-6.144493073225021362e-02,4.640386323444545269e-04,-6.528948247432708740e-02,1.056794822216033936e-02,-3.915116563439369202e-02,-7.382941991090774536e-02,-2.167635411024093628e-02,-2.664350159466266632e-02,-1.295599713921546936e-02,-1.825682260096073151e-02,-9.827966568991541862e-04,2.526379190385341644e-03,2.320582047104835510e-03,2.500938251614570618e-03,5.907239392399787903e-03,3.167906403541564941e-02,-3.304787445813417435e-03,2.891313633881509304e-04,5.493271630257368088e-03,1.226334273815155029e-02,1.157796126790344715e-03,-1.498036552220582962e-02,1.643148809671401978e-02,2.278360771015286446e-03,-1.957555487751960754e-02,1.195104047656059265e-02,-2.479378506541252136e-02,4.327145405113697052e-03
