-2.745168842375278473e-02,-5.224997550249099731e-02,-7.812365144491195679e-02,-1.531466096639633179e-02,-8.534540981054306030e-02,-1.216733008623123169e-01,2.202436700463294983e-02,3.725301101803779602e-02,-6.636164337396621704e-02,2.916967496275901794e-02,1.398026850074529648e-02,-4.388937354087829590e-02,-2.204690314829349518e-02,-6.927491165697574615e-03,4.939436540007591248e-02,1.706103794276714325e-02,-2.783184349536895752e-01,-3.021818101406097412e-01,-3.831878304481506348e-02,-3.806502092629671097e-03,-1.758508682250976562e-01,7.426869869232177734e-02,-1.210167780518531799e-01,-3.457262367010116577e-02,2.729906886816024780e-02,-2.782347239553928375e-02,-1.355932187288999557e-02,-1.806481629610061646e-01,2.439724095165729523e-02,-8.710378408432006836e-02,4.185236990451812744e-02,-1.262305527925491333e-01,-1.984335184097290039e-01,-1.263600140810012817e-01,-2.274106489494442940e-03,-2.134602069854736328e-01,-3.819871321320533752e-02,2.282673306763172150e-02,2.929813228547573090e-02,-4.933142662048339844e-02,7.521247863769531250e-02,1.184377726167440414e-02,-5.997364595532417297e-02,-3.835267573595046997e-02,-8.215794712305068970e-02,-1.103774607181549072e-01,2.106731198728084564e-02,3.316412493586540222e-02,-3.627582266926765442e-02,-1.692301779985427856e-01
1.650119125843048096e-01,-3.201621025800704956e-02,1.260047703981399536e-01,-7.187365088611841202e-03,-1.564038731157779694e-02,-6.483268737792968750e-02,-1.386284269392490387e-02,-3.749825060367584229e-02,9.633990004658699036e-03,-3.474277909845113754e-04,2.281605824828147888e-02,-3.803175315260887146e-02,9.521252661943435669e-02,9.402327239513397217e-03,-2.694211900234222412e-02,6.257546693086624146e-02,9.330318309366703033e-03,5.510238558053970337e-02,3.138601779937744141e-02,3.505018353462219238e-02,8.425104618072509766e-02,1.634743064641952515e-01,9.809750132262706757e-03,7.888358086347579956e-02,1.550424844026565552e-01,1.015282869338989258e-01,1.334756463766098022e-01,-3.925273194909095764e-02,-3.262402489781379700e-02,4.070577770471572876e-02,1.337900757789611816e-01,1.165899261832237244e-02,-4.931172356009483337e-02,3.017979115247726440e-02,3.443877026438713074e-02,1.682215929031372070e-01,1.878745853900909424e-02,3.703341633081436157e-02,7.004934549331665039e-02,1.788654923439025879e-02,6.126370280981063843e-03,8.820892125368118286e-02,1.308783292770385742e-01,3.075936622917652130e-02,-3.272153064608573914e-02,5.493651330471038818e-02,4.056727513670921326e-02,4.854462295770645142e-02,5.253326520323753357e-02,-1.504731178283691406e-02
2.452548593282699585e-01,3.619421273469924927e-02,1.607647985219955444e-01,6.018882244825363159e-02,1.459825504571199417e-02,-3.548967093229293823e-02,3.793583437800407410e-02,2.537645772099494934e-02,2.489513345062732697e-02,6.606393307447433472e-02,5.946000665426254272e-02,-9.094605594873428345e-02,7.707080245018005371e-02,6.670006364583969116e-02,1.322397589683532715e-01,1.290014982223510742e-01,4.707502946257591248e-02,1.186445429921150208e-01,2.258282713592052460e-02,9.802203625440597534e-02,7.159571349620819092e-02,1.491120904684066772e-01,2.528375573456287384e-02,1.307688951492309570e-01,5.444617941975593567e-02,8.666235953569412231e-02,2.208521813154220581e-01,6.651994585990905762e-02,-2.610736712813377380e-02,-1.854150183498859406e-02,5.944439396262168884e-02,1.556690484285354614e-01,8.977945894002914429e-03,4.403992742300033569e-02,-9.841171093285083771e-03,3.172130882740020752e-01,-3.321414068341255188e-02,1.469756960868835449e-01,4.168729484081268311e-02,-1.913207396864891052e-02,6.685422360897064209e-02,5.576891452074050903e-02,2.493968605995178223e-01,1.269292533397674561e-01,-1.481168568134307861e-01,1.169350650161504745e-02,4.223462939262390137e-02,1.424583196640014648e-01,5.819813162088394165e-02,5.156331136822700500e-02
1.138138622045516968e-01,-1.312943641096353531e-03,4.929295927286148071e-02,1.607495918869972229e-02,8.039464801549911499e-02,-9.813529998064041138e-02,9.094451670534908772e-04,3.313370421528816223e-02,-2.574371360242366791e-02,1.181010156869888306e-01,-1.868291728897020221e-04,-1.147007010877132416e-02,-1.490250724600628018e-06,-2.232327125966548920e-03,7.650843262672424316e-02,3.693133220076560974e-02,-8.472497761249542236e-02,9.376131929457187653e-03,-1.012119464576244354e-03,5.652642622590065002e-02,2.864273078739643097e-02,6.847796589136123657e-02,5.009179189801216125e-02,3.828384727239608765e-02,4.853438585996627808e-02,1.331208646297454834e-01,3.649014234542846680e-02,4.824794828891754150e-02,3.430478647351264954e-02,-2.351356111466884613e-02,8.347596973180770874e-02,1.282001752406358719e-02,-2.326415479183197021e-02,-9.504996985197067261e-02,2.831074222922325134e-02,6.505312025547027588e-02,-5.216771271079778671e-03,3.461352735757827759e-02,3.990752995014190674e-02,6.709838658571243286e-02,-2.038808912038803101e-02,7.796678692102432251e-02,1.520657073706388474e-02,6.883277744054794312e-02,3.591050580143928528e-02,-1.154529023915529251e-02,5.768883507698774338e-03,7.983858138322830200e-02,1.331410091370344162e-02,2.421924844384193420e-02
4.149336740374565125e-02,-6.659507751464843750e-02,1.836635172367095947e-02,-6.440977752208709717e-02,3.150654584169387817e-02,-1.395744085311889648e-01,-1.605887524783611298e-02,1.051854994148015976e-02,-1.433730721473693848e-01,-1.069901138544082642e-02,2.335008233785629272e-02,-7.801684550940990448e-03,-5.679827556014060974e-02,-1.056860387325286865e-01,4.483583569526672363e-02,-7.450459152460098267e-02,9.245342575013637543e-03,-1.324561238288879395e-01,2.932651899755001068e-02,-2.511609531939029694e-02,-1.228440180420875549e-01,-3.644314780831336975e-02,-1.477895975112915039e-01,-4.872598499059677124e-02,-2.645444683730602264e-02,6.343368440866470337e-02,4.395966243464499712e-04,-1.344698369503021240e-01,1.967765949666500092e-02,-3.607850894331932068e-02,1.243375018239021301e-01,-1.592538654804229736e-01,-1.227458789944648743e-01,5.362364277243614197e-02,-1.896194368600845337e-01,2.739559859037399292e-03,-7.316298037767410278e-02,-3.899957984685897827e-02,-1.502634435892105103e-01,-4.408872686326503754e-03,-4.685832560062408447e-02,-1.328561734408140182e-02,-1.433782652020454407e-02,7.858456112444400787e-03,7.801050692796707153e-02,-1.646740287542343140e-01,-3.003925271332263947e-02,8.036740124225616455e-02,-1.202765968628227711e-03,-5.463577061891555786e-02
8.008996397256851196e-02,2.172640152275562286e-02,1.425233185291290283e-01,2.440888434648513794e-02,2.704871632158756256e-02,2.261542156338691711e-02,2.603108435869216919e-02,9.644010663032531738e-02,5.186725407838821411e-02,-2.264552563428878784e-02,3.027475206181406975e-03,-4.253364633768796921e-03,2.869738824665546417e-02,1.306881662458181381e-02,4.003773629665374756e-02,5.680361017584800720e-02,1.170212402939796448e-01,7.310534268617630005e-02,2.977631241083145142e-02,1.841486617922782898e-02,4.345247149467468262e-02,8.418267220258712769e-02,4.442304745316505432e-02,4.160698968917131424e-03,7.859643548727035522e-02,2.968394756317138672e-02,1.051575466990470886e-01,2.114640735089778900e-02,-1.883015781641006470e-02,1.838928647339344025e-02,1.236095931380987167e-02,-8.722320199012756348e-03,5.896030738949775696e-02,-6.052687391638755798e-02,2.448661997914314270e-02,1.177336573600769043e-01,1.010632589459419250e-01,1.069956272840499878e-01,4.973841458559036255e-02,8.249611593782901764e-03,5.731859803199768066e-02,-6.591102108359336853e-03,1.008943915367126465e-01,8.846454322338104248e-02,2.113602531608194113e-04,2.018523402512073517e-02,6.758184731006622314e-02,-3.860956430435180664e-02,-3.421485796570777893e-02,5.017557367682456970e-02
4.952913895249366760e-02,1.639873720705509186e-02,9.224721044301986694e-02,1.137813553214073181e-02,8.155243098735809326e-02,-5.715231224894523621e-02,1.045017540454864502e-01,3.007149137556552887e-02,4.736254364252090454e-02,5.389257520437240601e-02,4.740224778652191162e-02,7.867682725191116333e-02,7.850664667785167694e-03,-4.290134832262992859e-02,4.484385717660188675e-03,-4.731754597742110491e-04,7.388091087341308594e-02,5.458726733922958374e-02,4.633439704775810242e-02,2.375359088182449341e-02,4.730003699660301208e-02,4.332710802555084229e-02,2.266768738627433777e-02,3.244824334979057312e-02,4.568414390087127686e-02,-7.762090861797332764e-02,9.100625663995742798e-02,5.472795292735099792e-02,-3.141204640269279480e-02,2.428727224469184875e-02,-3.630297956988215446e-03,2.021451666951179504e-02,1.539933378808200359e-03,-4.973284155130386353e-02,2.570472471415996552e-02,1.389436423778533936e-01,-3.820973262190818787e-02,6.625030189752578735e-02,4.067614674568176270e-02,2.122927457094192505e-02,2.291016839444637299e-02,-1.423705182969570160e-02,7.680374383926391602e-02,5.712250247597694397e-02,-9.170498698949813843e-02,5.988018214702606201e-02,1.396120339632034302e-02,-2.382923476397991180e-02,2.799447439610958099e-02,-6.470450013875961304e-02
5.374730378389358521e-02,-3.891053423285484314e-02,5.682356283068656921e-02,-1.517623011022806168e-02,-2.257329411804676056e-02,-1.350674629211425781e-01,3.846712177619338036e-03,-3.442099690437316895e-02,3.470017388463020325e-02,3.522001206874847412e-02,1.622654683887958527e-02,3.875210881233215332e-02,3.689966723322868347e-02,-4.451237618923187256e-02,7.676100730895996094e-02,1.143209263682365417e-01,1.088113486766815186e-01,9.507685154676437378e-02,2.474356442689895630e-02,1.362837012857198715e-02,8.237892389297485352e-02,1.040457487106323242e-01,9.695503115653991699e-02,-7.939941249787807465e-03,1.524697430431842804e-02,-1.050519570708274841e-01,2.875939197838306427e-02,7.759664952754974365e-02,-4.360185563564300537e-02,-2.281576208770275116e-02,-9.148999303579330444e-02,3.877484798431396484e-02,6.897642463445663452e-02,-8.031558990478515625e-02,1.011098921298980713e-01,1.120709255337715149e-01,3.426086157560348511e-02,7.042905688285827637e-02,5.168939754366874695e-02,-7.507425267249345779e-03,4.077723622322082520e-02,-3.541553393006324768e-02,5.933760851621627808e-02,1.356985699385404587e-02,-1.102406904101371765e-01,9.945333003997802734e-02,6.638677418231964111e-02,-6.575062870979309082e-02,-6.175013724714517593e-03,9.178704023361206055e-02
-2.231983244419097900e-01,-6.330065429210662842e-02,6.279324740171432495e-02,-9.985499829053878784e-02,-9.003420919179916382e-02,-1.031771302223205566e-01,-6.277555972337722778e-02,-1.393480896949768066e-01,5.695075541734695435e-02,-1.162229478359222412e-01,-1.503487378358840942e-01,2.111135572195053101e-01,-1.566417887806892395e-02,-5.066818371415138245e-02,-2.981599271297454834e-01,4.404231905937194824e-02,3.868431597948074341e-02,1.258469969034194946e-01,-5.602162703871726990e-02,-8.237961679697036743e-02,9.588111191987991333e-02,-1.153354644775390625e-01,1.338582485914230347e-01,-7.777208834886550903e-02,-8.575882762670516968e-02,-6.569366902112960815e-02,-2.221846282482147217e-01,1.336605548858642578e-01,-5.455414578318595886e-02,-2.392881549894809723e-03,-1.238595694303512573e-01,1.540713906288146973e-01,1.120827943086624146e-01,-6.315425783395767212e-02,1.185136660933494568e-01,-1.163706034421920776e-01,1.835963726043701172e-01,6.467581540346145630e-02,1.818335950374603271e-01,-1.124592497944831848e-01,-3.430075943470001221e-02,-9.391055256128311157e-02,-1.061180904507637024e-01,-1.377104222774505615e-01,-6.494811177253723145e-02,7.909354567527770996e-02,4.101755842566490173e-02,-2.166430354118347168e-01,-8.875048160552978516e-02,1.316233277320861816e-01
1.581230908632278442e-01,3.170007094740867615e-02,1.022649034857749939e-01,3.667545691132545471e-02,5.231134220957756042e-02,-6.586922705173492432e-02,3.972976282238960266e-02,8.139735460281372070e-02,4.001414030790328979e-02,-2.304972149431705475e-03,1.765747368335723877e-02,2.410124056041240692e-02,5.728762969374656677e-02,-7.967769168317317963e-03,2.802692539989948273e-02,7.876817137002944946e-02,8.757460862398147583e-02,2.255619503557682037e-02,1.443318370729684830e-02,7.167435437440872192e-02,5.317058414220809937e-02,1.058449447154998779e-01,-2.548675984144210815e-02,6.885663419961929321e-02,5.941062048077583313e-02,5.679666623473167419e-02,9.886400401592254639e-02,-5.758534185588359833e-03,-2.274280041456222534e-02,-4.069862887263298035e-02,6.206119433045387268e-02,5.511725321412086487e-02,-3.765654936432838440e-02,-1.131065096706151962e-02,4.245034977793693542e-02,1.503923684358596802e-01,-3.889754414558410645e-02,9.513705223798751831e-02,1.770650595426559448e-02,3.173616016283631325e-03,7.435089349746704102e-02,5.319106578826904297e-02,6.642205268144607544e-02,2.637382782995700836e-02,-6.250605732202529907e-02,8.188168704509735107e-02,3.871191665530204773e-02,8.831690996885299683e-02,4.523126408457756042e-02,8.743444457650184631e-03
2.810719981789588928e-02,8.185226470232009888e-03,1.107972413301467896e-01,5.203242972493171692e-02,-1.102940179407596588e-02,-4.320621490478515625e-02,-6.020716391503810883e-04,-2.756345458328723907e-02,2.981258556246757507e-02,2.686686627566814423e-02,2.854148298501968384e-02,1.838380470871925354e-02,7.331488188356161118e-03,-3.030875511467456818e-02,-5.277221277356147766e-02,2.148065157234668732e-02,8.553484082221984863e-02,-7.708068471401929855e-03,8.486449718475341797e-02,-1.038293540477752686e-02,3.651500912383198738e-03,3.955665230751037598e-02,-2.848211303353309631e-02,-2.703783288598060608e-02,4.023212566971778870e-02,1.580812036991119385e-02,5.764533951878547668e-02,-1.625404506921768188e-02,-7.215369958430528641e-03,1.818300038576126099e-02,8.269327692687511444e-03,1.109036989510059357e-02,3.365002572536468506e-02,1.494473684579133987e-02,-2.818216755986213684e-02,1.058883219957351685e-01,2.126670069992542267e-02,7.627249695360660553e-03,-6.792905274778604507e-03,-1.795499026775360107e-02,1.735086436383426189e-03,-3.951105754822492599e-03,2.523351274430751801e-02,-6.240750197321176529e-03,3.155225142836570740e-02,8.738360553979873657e-02,-1.202148944139480591e-02,-2.361218817532062531e-02,-1.983656920492649078e-02,3.695638850331306458e-02
2.223273962736129761e-01,3.764476999640464783e-02,1.192175969481468201e-01,4.798343777656555176e-02,2.141956612467765808e-02,-6.617663800716400146e-02,4.426859319210052490e-03,1.301795057952404022e-02,1.093528326600790024e-02,3.031459078192710876e-02,9.539503604173660278e-02,-1.293634027242660522e-01,2.918061800301074982e-02,4.865127801895141602e-02,6.990119069814682007e-02,1.445690691471099854e-01,-8.768462389707565308e-02,-8.953761309385299683e-03,7.078265771269798279e-03,4.581476375460624695e-02,2.911497140303254128e-03,1.034473478794097900e-01,-6.445223093032836914e-02,7.190492004156112671e-02,5.533787421882152557e-03,1.399012468755245209e-02,1.370117813348770142e-01,2.916999161243438721e-02,-2.361283078789710999e-02,-1.947759278118610382e-02,9.778934717178344727e-02,6.287931650876998901e-02,-3.961876034736633301e-02,8.614554256200790405e-02,-7.474025338888168335e-02,2.205522060394287109e-01,-3.493900969624519348e-02,1.335462629795074463e-01,-1.188459899276494980e-02,5.315246991813182831e-03,5.858215689659118652e-02,6.477825343608856201e-03,1.077475547790527344e-01,9.420058876276016235e-02,1.509712450206279755e-02,-5.789410695433616638e-02,3.621845692396163940e-02,6.368485093116760254e-02,7.211605459451675415e-02,2.147824317216873169e-02
