8.237023837864398956e-03,-1.872872710227966309e-01,-2.798141539096832275e-02,2.370352856814861298e-02,4.227508231997489929e-02,1.147417724132537842e-02,8.572682738304138184e-03,2.919881837442517281e-03,-9.724920988082885742e-02,4.045701026916503906e-02,-2.779876291751861572e-01,-3.423772454261779785e-01,-8.107477426528930664e-02,5.677980929613113403e-02,-7.140605151653289795e-02,5.583648011088371277e-02,-5.930573493242263794e-02,-3.217437267303466797e-01,9.497931599617004395e-02,2.487282454967498779e-02,-9.094386547803878784e-02,6.417621672153472900e-02,-7.818025350570678711e-02,1.745038479566574097e-02,-3.803985565900802612e-02,-3.333657607436180115e-02,-2.505021095275878906e-01,-1.001166179776191711e-01,3.558925352990627289e-03,-1.048921607434749603e-02
6.185360997915267944e-02,-1.790792196989059448e-01,-6.804416421800851822e-03,6.045687571167945862e-02,5.859442427754402161e-02,-3.279688954353332520e-02,-5.799164250493049622e-02,7.447129487991333008e-02,-4.696718230843544006e-02,1.910688579082489014e-01,-1.114308685064315796e-01,-3.331761956214904785e-01,-3.165072202682495117e-02,8.257482200860977173e-02,-1.078515648841857910e-01,6.636074930429458618e-02,-5.078206211328506470e-02,-1.755175739526748657e-01,5.138036608695983887e-02,6.527212262153625488e-02,-6.655528396368026733e-02,1.085389256477355957e-01,-4.055747017264366150e-02,5.729841440916061401e-02,-6.253979355096817017e-02,2.618113718926906586e-02,-1.226949021220207214e-01,5.556125193834304810e-03,-6.744842231273651123e-02,7.318896241486072540e-03
-3.109128028154373169e-02,-4.848321899771690369e-02,1.548070460557937622e-02,-3.029488027095794678e-02,-4.755513370037078857e-02,-4.310410469770431519e-02,1.666374318301677704e-02,2.648659748956561089e-03,-8.570326119661331177e-02,1.630682498216629028e-02,-1.696895994246006012e-02,-1.429606322199106216e-02,2.671283669769763947e-02,-9.919703006744384766e-02,-5.675724148750305176e-02,-1.716244267299771309e-03,-3.809746354818344116e-02,3.446755558252334595e-02,1.300468016415834427e-02,-1.374232862144708633e-02,7.803488522768020630e-02,-2.619221992790699005e-02,8.625263720750808716e-02,3.047030791640281677e-02,-2.142696082592010498e-02,-1.462485734373331070e-02,3.443977236747741699e-02,8.566504716873168945e-02,-3.482781350612640381e-02,-7.662104070186614990e-02
7.048101630061864853e-03,-4.048859328031539917e-02,-1.029977649450302124e-01,-5.156186968088150024e-02,-5.900642648339271545e-02,-4.559176042675971985e-02,-7.472341880202293396e-03,1.598633825778961182e-02,4.420825466513633728e-02,-1.366662140935659409e-02,2.283423207700252533e-02,-5.362109839916229248e-02,1.544611155986785889e-02,-3.293431363999843597e-03,-6.067091133445501328e-03,4.341758042573928833e-02,-3.743430599570274353e-02,2.127515338361263275e-02,-5.370681639760732651e-03,-2.686901716515421867e-03,4.584308341145515442e-02,-1.388788782060146332e-02,5.765734985470771790e-02,-2.702626585960388184e-02,-1.238069459795951843e-01,-2.145764231681823730e-02,8.633278310298919678e-03,-2.193706110119819641e-02,-2.777274139225482941e-02,-2.675294876098632812e-02
-1.229062490165233612e-02,-2.176398970186710358e-02,-1.330463215708732605e-02,-8.248451352119445801e-02,-2.468883991241455078e-02,8.251582086086273193e-02,-7.092203944921493530e-02,8.773165196180343628e-02,5.514536798000335693e-02,-4.674711078405380249e-02,4.083716496825218201e-02,4.048703983426094055e-02,1.288719922304153442e-01,-4.581357538700103760e-02,9.079867601394653320e-02,-8.613164722919464111e-02,-3.411667048931121826e-02,6.600202620029449463e-02,4.788864403963088989e-02,-6.349263340234756470e-02,4.162613302469253540e-02,6.882407702505588531e-03,3.065817989408969879e-02,-1.404948383569717407e-01,6.591165810823440552e-02,7.265369873493909836e-03,3.950259834527969360e-02,-1.340521872043609619e-02,-6.983891129493713379e-02,-2.336925268173217773e-02
-1.213903650641441345e-01,2.149792388081550598e-02,-1.514042764902114868e-01,-7.633884996175765991e-02,-1.054922044277191162e-01,-5.931276828050613403e-02,-1.658881828188896179e-02,-1.929624192416667938e-02,-5.276913940906524658e-02,-2.347688004374504089e-02,-6.276033818721771240e-03,-7.101172208786010742e-02,1.150229107588529587e-02,-1.245985850691795349e-01,-8.110953867435455322e-02,-1.045643091201782227e-01,-1.418897183611989021e-03,-1.056387927383184433e-02,-8.304585516452789307e-02,-6.394625455141067505e-02,-8.169257082045078278e-03,-1.247709318995475769e-01,1.984238997101783752e-02,-1.133551914244890213e-02,5.015433300286531448e-03,6.153791211545467377e-03,9.709160029888153076e-02,-1.311319600790739059e-02,-1.811800338327884674e-02,-1.565182209014892578e-01
-1.670008599758148193e-01,-1.211139708757400513e-01,-4.418405517935752869e-02,-7.594548910856246948e-02,-7.842254638671875000e-02,-6.401537358760833740e-02,4.562282189726829529e-02,-5.078359041363000870e-03,5.705038551241159439e-03,-9.619411826133728027e-02,-3.532112762331962585e-02,-4.506352543830871582e-02,-2.213154919445514679e-02,-8.725614100694656372e-02,8.793181180953979492e-02,-7.603841274976730347e-02,-3.684166073799133301e-02,-4.776114970445632935e-02,-5.918384715914726257e-02,-7.513882964849472046e-02,-5.062941461801528931e-02,-4.332434758543968201e-02,-8.423830568790435791e-02,6.473570130765438080e-03,-4.643197730183601379e-02,-2.666850201785564423e-02,8.871429413557052612e-02,-1.961567811667919159e-02,-6.931243930011987686e-03,-5.231824144721031189e-02
-2.143431920558214188e-03,1.739168725907802582e-02,-5.688370764255523682e-02,-3.379724547266960144e-02,-1.079909652471542358e-01,9.437892585992813110e-03,4.730588989332318306e-04,-6.680983304977416992e-02,5.214416235685348511e-02,-3.022704645991325378e-02,-1.306082494556903839e-02,-6.233911961317062378e-02,3.586558997631072998e-02,9.253665804862976074e-03,2.967945183627307415e-04,1.304236985743045807e-02,-3.618432208895683289e-02,-1.030746730975806713e-03,6.139970384538173676e-03,-5.304576084017753601e-02,-5.991055164486169815e-03,1.448861509561538696e-02,-2.436889149248600006e-02,-1.004394888877868652e-01,-7.295368611812591553e-02,-3.818816319108009338e-02,1.302102655172348022e-01,6.023374572396278381e-02,8.328025229275226593e-03,-3.819172829389572144e-02
6.029924377799034119e-02,-1.875751316547393799e-01,2.112286537885665894e-02,9.570435434579849243e-02,5.021778866648674011e-02,-1.200748831033706665e-01,-1.238012984395027161e-01,-8.872481994330883026e-03,-1.291811019182205200e-01,1.181306689977645874e-01,-2.328303009271621704e-01,-2.984756231307983398e-01,-1.327288746833801270e-01,6.972008943557739258e-02,-1.849445402622222900e-01,1.366878002882003784e-01,-2.570418119430541992e-01,-2.371179163455963135e-01,2.788714319467544556e-02,8.356676250696182251e-02,-3.955215960741043091e-02,1.025307476520538330e-01,-1.609832793474197388e-01,2.344101481139659882e-02,-2.134255021810531616e-01,-1.464878022670745850e-02,-7.751511037349700928e-02,-4.367632791399955750e-02,3.762362152338027954e-02,4.834356904029846191e-02
-4.742518067359924316e-02,5.428329855203628540e-02,6.937433034181594849e-02,-9.080861508846282959e-02,-1.281221490353345871e-02,-3.772758319973945618e-02,5.991660058498382568e-02,-1.057667583227157593e-01,-5.439153686165809631e-02,-1.215200126171112061e-01,-3.876669798046350479e-03,2.718735777307301760e-04,-4.251496121287345886e-02,-3.111395984888076782e-02,-2.456778846681118011e-02,6.312958151102066040e-02,6.928137689828872681e-02,-3.694137930870056152e-02,-1.978186331689357758e-02,9.903147816658020020e-03,2.039143256843090057e-02,6.367018073797225952e-02,6.893865764141082764e-03,-1.192907169461250305e-01,1.561227720230817795e-02,2.545478940010070801e-02,1.626212894916534424e-02,4.729838296771049500e-02,-1.602989807724952698e-02,-1.487489882856607437e-02
-1.202332973480224609e-02,-3.076856136322021484e-01,-4.964118450880050659e-02,-3.529251366853713989e-02,-9.392721578478813171e-03,-6.475117802619934082e-02,8.370768278837203979e-03,-3.764808923006057739e-02,-6.354758888483047485e-02,-1.524931192398071289e-02,-2.769718766212463379e-01,-2.440823614597320557e-01,-1.650795638561248779e-01,-1.101561076939105988e-02,1.327757909893989563e-02,1.546796876937150955e-02,-9.479871392250061035e-02,-2.951343655586242676e-01,-2.929796837270259857e-02,3.570831567049026489e-02,-1.052934527397155762e-01,4.441475123167037964e-02,-2.203017026185989380e-01,2.573108486831188202e-02,-9.062916040420532227e-02,-2.500719018280506134e-02,-1.053731441497802734e-01,-1.108838692307472229e-01,-1.079315021634101868e-01,-8.846372365951538086e-04
7.141607999801635742e-02,-2.599644064903259277e-01,5.828214064240455627e-02,4.062746837735176086e-02,1.131551489233970642e-01,-2.351518422365188599e-01,-1.299233641475439072e-02,1.148746255785226822e-02,-1.808072924613952637e-01,5.897841230034828186e-02,-1.392123997211456299e-01,-3.468750417232513428e-01,-1.648559570312500000e-01,1.089790761470794678e-01,-1.826571673154830933e-01,3.747888281941413879e-02,-2.201183438301086426e-01,-1.068364679813385010e-01,-4.130277037620544434e-02,6.791299581527709961e-02,3.427030891180038452e-02,6.671813316643238068e-03,-3.283835574984550476e-02,2.720686979591846466e-02,-1.708672940731048584e-01,-4.330655932426452637e-02,-6.216184422373771667e-02,-2.600174210965633392e-02,9.360527619719505310e-03,5.443050339818000793e-02
8.750131726264953613e-02,1.040701568126678467e-01,1.032372713088989258e-01,-6.918107718229293823e-02,-7.621407508850097656e-02,3.739131242036819458e-02,-5.412619188427925110e-02,-2.027750201523303986e-02,3.538763849064707756e-03,-1.768978498876094818e-02,3.897928446531295776e-02,5.259959492832422256e-03,4.797846451401710510e-02,-5.474134162068367004e-02,-3.543594107031822205e-02,-3.510646149516105652e-02,-1.484319940209388733e-02,6.645709276199340820e-02,-4.270720481872558594e-02,-3.252050606533885002e-03,3.441207483410835266e-02,-8.176457881927490234e-02,9.861274063587188721e-02,-6.715333461761474609e-02,7.616589777171611786e-03,-1.401617890223860741e-03,5.953863263130187988e-02,2.027953602373600006e-02,1.549275219440460205e-02,-6.965802609920501709e-02
2.728171646595001221e-02,-1.917461156845092773e-01,3.231202811002731323e-02,2.324351854622364044e-02,2.761425636708736420e-02,-1.129550188779830933e-01,-6.440895050764083862e-02,1.042252406477928162e-01,-6.066421419382095337e-02,7.630364596843719482e-02,-1.138363257050514221e-01,-4.403727501630783081e-02,-9.453464299440383911e-02,8.123911917209625244e-03,-5.023993924260139465e-02,5.355242639780044556e-02,-1.472982615232467651e-01,-1.396396849304437637e-02,1.388576906174421310e-02,3.115906193852424622e-02,-2.295453660190105438e-02,5.205954983830451965e-02,-1.220165565609931946e-01,5.447002872824668884e-02,-8.278932422399520874e-03,-5.548049695789813995e-03,-7.764186710119247437e-02,-2.839562483131885529e-02,8.485082536935806274e-02,2.068892866373062134e-02
