-9.837006032466888428e-02,-3.539162501692771912e-02,7.081637531518936157e-02,-4.624430835247039795e-02,-9.125549346208572388e-02,3.487185761332511902e-02,-7.773437350988388062e-02,5.522589012980461121e-02,-1.003309041261672974e-01,5.225573480129241943e-02,1.162930279970169067e-01,4.267235472798347473e-02,1.860496215522289276e-02,-2.613719925284385681e-02,-5.485376715660095215e-02,5.959662795066833496e-02,1.786232925951480865e-02,1.218289360404014587e-01,-3.779437765479087830e-02,9.601213037967681885e-03,8.316984772682189941e-02,-7.371258735656738281e-02,-1.283602043986320496e-02,-1.846125163137912750e-02,-7.352324575185775757e-02,2.464688383042812347e-02,1.388346217572689056e-02,-1.259965263307094574e-02,-2.364916168153285980e-02,-2.009085193276405334e-02
4.691839590668678284e-02,-2.340942807495594025e-02,-7.223318517208099365e-02,-6.121562421321868896e-02,4.504891112446784973e-02,-3.670723736286163330e-02,-6.483617424964904785e-02,-8.057825267314910889e-02,4.934461414813995361e-02,-1.235989667475223541e-02,-5.264861136674880981e-02,-1.181039288640022278e-01,6.332755088806152344e-02,9.990892559289932251e-02,1.222315654158592224e-01,-5.372148007154464722e-02,-4.398376867175102234e-02,-3.892627954483032227e-01,-4.252903908491134644e-02,-7.699936628341674805e-02,-1.971296668052673340e-01,-1.550457719713449478e-02,-1.626488119363784790e-01,-3.438641130924224854e-02,-1.569195836782455444e-02,-1.385228335857391357e-01,-1.939426809549331665e-01,-7.895831763744354248e-02,4.757484793663024902e-02,5.183698236942291260e-02
-6.970910727977752686e-02,-5.718027800321578979e-02,-4.657370503991842270e-03,3.403786104172468185e-03,-5.706780124455690384e-03,9.654761292040348053e-03,-8.781910291872918606e-04,-7.274086773395538330e-02,-3.628483414649963379e-02,3.621600568294525146e-03,1.714602112770080566e-02,-4.995719529688358307e-03,2.029497548937797546e-02,4.781815782189369202e-02,2.962960861623287201e-02,2.199918404221534729e-02,-9.960878640413284302e-03,1.553294993937015533e-02,1.080646142363548279e-01,6.255049258470535278e-02,-4.234399646520614624e-02,-3.969125449657440186e-02,-1.143630407750606537e-02,7.662218809127807617e-02,-1.999474875628948212e-02,3.466245532035827637e-02,1.359565369784832001e-02,-4.960880614817142487e-03,1.933030411601066589e-02,6.044525187462568283e-03
-9.078983962535858154e-02,8.535963483154773712e-03,5.442531779408454895e-02,2.151670120656490326e-02,-8.209876716136932373e-02,-4.941062536090612411e-03,-7.294557988643646240e-02,2.665828168392181396e-02,-7.260800804942846298e-03,-1.058809552341699600e-02,4.259125515818595886e-02,-8.102239668369293213e-02,-4.988725855946540833e-02,-2.709903940558433533e-02,3.483093902468681335e-02,7.306750863790512085e-03,-7.721425965428352356e-03,2.575244754552841187e-02,3.511798381805419922e-02,4.501239582896232605e-02,-4.357487335801124573e-02,-7.908094674348831177e-03,-5.047603324055671692e-02,-8.662187494337558746e-03,-1.201768778264522552e-02,-1.908481679856777191e-02,6.689258664846420288e-02,-4.858487099409103394e-02,-4.443448781967163086e-02,-3.609359264373779297e-02
-6.263318657875061035e-02,-1.081829220056533813e-01,1.330692619085311890e-01,-1.105308625847101212e-02,-8.690549433231353760e-02,-9.265215485356748104e-04,-4.340076074004173279e-02,6.305304914712905884e-02,-6.452297419309616089e-02,-2.332000434398651123e-02,5.669028498232364655e-03,2.961657755076885223e-02,3.394182026386260986e-02,-7.844808697700500488e-02,-1.515765935182571411e-01,-1.350176706910133362e-02,3.088673576712608337e-03,4.710214585065841675e-02,-8.104022592306137085e-02,-3.889561071991920471e-02,8.671194314956665039e-02,-2.916367910802364349e-02,-7.958078756928443909e-03,-3.878182731568813324e-03,-5.015264078974723816e-02,-6.473347079008817673e-03,-6.159681826829910278e-02,-8.195496350526809692e-02,-1.091217398643493652e-01,-6.146890670061111450e-02
-1.784361898899078369e-02,6.001129280775785446e-03,3.301499411463737488e-02,-4.104191903024911880e-03,3.192902728915214539e-02,1.021019220352172852e-01,1.174380183219909668e-01,-3.011295571923255920e-02,-1.463065203279256821e-02,-3.457409143447875977e-02,3.823110833764076233e-02,3.228616341948509216e-02,8.827639743685722351e-03,1.187705248594284058e-01,7.922743260860443115e-02,3.116634208709001541e-03,-3.449390828609466553e-02,7.954194396734237671e-02,-1.919380016624927521e-02,1.533735692501068115e-01,1.352611482143402100e-01,-1.793638467788696289e-01,6.350196897983551025e-02,9.053271263837814331e-02,4.905212670564651489e-03,1.699149236083030701e-02,1.920009264722466469e-03,6.655898690223693848e-02,1.270465105772018433e-01,6.534104794263839722e-02
6.855296343564987183e-02,1.667330972850322723e-02,-1.199944838881492615e-01,-1.004828214645385742e-01,1.347647160291671753e-01,-1.012225523591041565e-01,-5.261506885290145874e-02,-1.262896209955215454e-01,5.486404150724411011e-02,-2.696808241307735443e-02,-8.736143261194229126e-02,-9.955087443813681602e-04,1.351344957947731018e-02,6.779797375202178955e-02,1.558823436498641968e-01,1.143693737685680389e-02,-2.342259138822555542e-02,-6.648457050323486328e-02,-2.473724819719791412e-02,-3.263692371547222137e-03,-1.546071916818618774e-01,-3.142762929201126099e-02,-1.781786084175109863e-01,9.599703550338745117e-02,3.282324969768524170e-02,-3.992693126201629639e-02,-1.093282774090766907e-01,3.992501180619001389e-03,7.282201945781707764e-02,5.166321992874145508e-02
8.312536776065826416e-02,1.169004384428262711e-02,-1.006161570549011230e-01,-7.062210142612457275e-02,1.156619563698768616e-01,-1.198775991797447205e-01,-3.161057597026228905e-03,-3.143922984600067139e-02,1.008740812540054321e-01,-4.039433225989341736e-02,-4.344752058386802673e-02,-7.008358091115951538e-02,-4.988508671522140503e-02,6.320391595363616943e-02,9.240148216485977173e-02,-2.547859679907560349e-03,-7.243765145540237427e-02,1.772794499993324280e-02,7.439091801643371582e-02,-6.009199470281600952e-02,-5.965127050876617432e-02,-1.002279743552207947e-01,-1.684766709804534912e-01,1.361334621906280518e-01,-2.126036956906318665e-02,-8.933626115322113037e-02,-7.654159516096115112e-02,-4.804881755262613297e-03,1.467170864343643188e-01,1.473133116960525513e-01
5.755317583680152893e-02,-1.691540330648422241e-02,-6.253172457218170166e-02,-1.175466328859329224e-01,1.263504195958375931e-02,5.916023626923561096e-03,-3.574185818433761597e-02,2.461261302232742310e-02,-7.765400409698486328e-02,2.237468957901000977e-03,-5.006420239806175232e-02,-2.144657261669635773e-02,-5.902753397822380066e-02,9.953451342880725861e-03,1.608843356370925903e-02,-9.180338121950626373e-03,-1.527558639645576477e-02,4.327735304832458496e-02,4.821349307894706726e-02,1.250354386866092682e-02,-3.541698306798934937e-02,-6.313854828476905823e-03,-6.199806812219321728e-04,-2.257799170911312103e-02,-3.106782585382461548e-02,1.565348543226718903e-02,-3.694652020931243896e-02,-1.332077011466026306e-02,1.213678810745477676e-02,-4.611378163099288940e-02
2.912693284451961517e-02,-1.027021184563636780e-01,-5.492020864039659500e-03,7.507096976041793823e-03,1.284134760499000549e-02,1.820785365998744965e-02,6.146741658449172974e-02,-2.064066007733345032e-02,-5.875223502516746521e-02,-4.336252342909574509e-03,-2.474010922014713287e-02,-1.783780381083488464e-02,1.144545432180166245e-02,2.847980009391903877e-03,2.013210766017436981e-02,5.086966324597597122e-03,-6.139626493677496910e-04,6.499018520116806030e-02,-2.781297266483306885e-02,5.447639152407646179e-02,-7.577383425086736679e-03,8.823787793517112732e-03,2.262669615447521210e-02,3.041381947696208954e-02,-1.591979060322046280e-03,4.177553951740264893e-02,-1.941542513668537140e-02,1.351936906576156616e-01,2.791992016136646271e-02,4.093121737241744995e-02
3.248642012476921082e-02,2.386148273944854736e-02,4.653279110789299011e-02,-6.797970086336135864e-02,6.582453846931457520e-02,-7.645258307456970215e-02,-6.014413665980100632e-03,1.901219598948955536e-02,6.695766746997833252e-02,-2.346167154610157013e-02,-1.527535766363143921e-01,2.237984724342823029e-02,-1.828099489212036133e-01,5.771256238222122192e-02,6.688702106475830078e-02,-1.496018469333648682e-02,5.824795807711780071e-04,-1.157186478376388550e-01,-7.050678133964538574e-02,1.849858276546001434e-02,-2.359323948621749878e-01,-5.266135931015014648e-02,-2.983057796955108643e-01,7.197105139493942261e-02,-1.638066460145637393e-04,-3.945103660225868225e-02,-2.110203960910439491e-03,-5.001290887594223022e-02,5.988756194710731506e-02,8.771094493567943573e-03
-4.602607712149620056e-02,-5.872122943401336670e-02,-1.037620101124048233e-02,-4.871365614235401154e-03,-8.909333497285842896e-03,-1.390236895531415939e-03,5.577416159212589264e-03,-1.615886017680168152e-02,2.334066852927207947e-02,2.082595042884349823e-02,1.300338469445705414e-02,-4.234665259718894958e-02,5.054736509919166565e-02,2.904050052165985107e-02,1.204954739660024643e-02,3.202565759420394897e-02,1.429066900163888931e-02,4.249801859259605408e-02,-7.396325934678316116e-03,1.997111178934574127e-02,1.826906763017177582e-02,1.262990105897188187e-02,-5.277049541473388672e-02,1.099490374326705933e-01,-1.532336603850126266e-02,-9.481877088546752930e-03,2.704495750367641449e-02,-1.967299729585647583e-02,1.057052090764045715e-01,6.321467459201812744e-02
6.471875309944152832e-02,5.631329119205474854e-02,-7.807693630456924438e-02,-7.669894397258758545e-02,9.302093833684921265e-02,6.126510445028543472e-03,4.543757438659667969e-02,-1.763288304209709167e-02,3.944312781095504761e-02,-2.129141241312026978e-02,-2.362053096294403076e-01,3.284380584955215454e-02,-3.345685079693794250e-02,5.178718641400337219e-02,1.356845605187118053e-03,9.428023360669612885e-03,-1.943874359130859375e-02,-2.546090483665466309e-01,-8.196535520255565643e-03,-8.862465620040893555e-02,-2.373351007699966431e-01,6.398085504770278931e-02,-2.335328012704849243e-01,7.045228779315948486e-02,2.325538359582424164e-02,-3.637453913688659668e-02,-1.417351961135864258e-01,-7.471932098269462585e-03,5.003696307539939880e-02,-4.184171557426452637e-02
-1.308839917182922363e-01,-3.668586537241935730e-02,2.157631516456604004e-02,-1.518331002444028854e-02,-5.921578034758567810e-02,2.875909581780433655e-02,-4.480524361133575439e-02,-7.485776208341121674e-03,-7.280526310205459595e-02,-3.636937821283936501e-03,-6.460673362016677856e-02,-4.227299243211746216e-02,-2.827341482043266296e-02,-2.351282164454460144e-02,-8.354012668132781982e-02,-1.523562893271446228e-02,-4.963473416864871979e-03,2.235948108136653900e-02,-1.535423845052719116e-02,1.016395632177591324e-02,-1.374849211424589157e-02,-6.508605927228927612e-02,9.556150436401367188e-02,1.030947193503379822e-01,2.728023938834667206e-02,-1.142795197665691376e-03,2.204740606248378754e-02,-1.522291079163551331e-02,-7.990378886461257935e-02,7.823700457811355591e-02
-1.162184849381446838e-01,-3.269106522202491760e-02,-6.373187527060508728e-03,4.548187926411628723e-02,-1.145600229501724243e-01,7.009737938642501831e-02,-3.043714910745620728e-02,-3.597992658615112305e-02,-7.563348114490509033e-02,1.563153043389320374e-02,-6.517434492707252502e-03,4.340036213397979736e-02,-3.339737886562943459e-04,-7.079692184925079346e-02,7.346946746110916138e-02,1.491095125675201416e-02,2.177750226110219955e-03,-5.856452975422143936e-03,4.717943444848060608e-02,-1.579016260802745819e-02,9.020308963954448700e-03,2.939367201179265976e-03,-3.417972475290298462e-03,-6.078403815627098083e-02,-1.674250140786170959e-02,-2.504245005548000336e-02,-3.976825624704360962e-03,-6.187787652015686035e-02,-1.757211983203887939e-03,-7.939488440752029419e-02
-6.864895671606063843e-02,-6.843191385269165039e-02,3.350552543997764587e-02,3.967557847499847412e-02,-6.698336452245712280e-02,-6.579079199582338333e-03,-3.233012557029724121e-02,1.399052795022726059e-02,-4.807610437273979187e-02,1.616409793496131897e-02,-1.269113551825284958e-02,5.056179314851760864e-02,4.342242330312728882e-02,-8.464002981781959534e-03,1.504906639456748962e-02,7.848123088479042053e-03,-3.080838825553655624e-03,-1.471256185322999954e-02,3.658080473542213440e-02,-2.489279769361019135e-02,-4.691336303949356079e-02,-9.332680201623588800e-05,-1.270260661840438843e-01,2.357668615877628326e-02,-1.332454010844230652e-02,1.357521489262580872e-02,-1.050700619816780090e-02,-3.857619315385818481e-02,-4.927257075905799866e-02,1.672191172838211060e-02
5.266311578452587128e-03,-5.583168566226959229e-02,8.503667265176773071e-02,1.153861805796623230e-01,-3.904523700475692749e-02,-5.580816417932510376e-03,4.410989955067634583e-02,1.314574331045150757e-01,-7.867135107517242432e-02,2.150821313261985779e-02,1.232127621769905090e-01,3.974070027470588684e-02,6.469562649726867676e-02,-2.805346250534057617e-02,-7.406141608953475952e-02,4.772294685244560242e-02,4.634127020835876465e-03,1.299579590559005737e-01,-2.419314719736576080e-02,1.770150847733020782e-02,1.744296848773956299e-01,-7.747319340705871582e-02,1.001234725117683411e-01,1.815844699740409851e-02,-1.657818816602230072e-02,4.174435511231422424e-02,4.795841500163078308e-02,-4.225018620491027832e-02,-3.384402766823768616e-02,1.212368160486221313e-02
1.781952828168869019e-01,4.390733316540718079e-02,-1.493635475635528564e-01,-6.511853635311126709e-02,9.714397788047790527e-02,-1.561540365219116211e-01,-1.565944403409957886e-02,-1.673317700624465942e-01,5.461521819233894348e-02,-3.127457201480865479e-02,-5.246312916278839111e-02,-4.547248780727386475e-02,-1.500261723995208740e-01,7.079827040433883667e-02,1.202335581183433533e-01,-2.114243991672992706e-02,-7.969781756401062012e-02,-1.070570759475231171e-02,1.069527566432952881e-01,-4.777491837739944458e-02,-2.639722451567649841e-02,-6.755116581916809082e-02,-1.076190844178199768e-01,1.049671024084091187e-01,-5.172876408323645592e-04,-4.378522932529449463e-02,-1.430032961070537567e-02,2.460320480167865753e-02,1.025288775563240051e-01,1.049892082810401917e-01
-1.002684682607650757e-01,-1.448651701211929321e-01,-5.300947930663824081e-03,-4.962048679590225220e-02,-3.890595212578773499e-02,-7.524739205837249756e-02,-3.454862907528877258e-02,2.344839461147785187e-02,-6.625369936227798462e-02,-7.398208254016935825e-04,-1.082329265773296356e-02,3.854949772357940674e-02,4.048374667763710022e-02,1.192907989025115967e-01,2.386864647269248962e-02,1.846677437424659729e-02,-2.078028768301010132e-02,-2.353512309491634369e-02,4.280593991279602051e-02,2.245110832154750824e-02,6.455391645431518555e-02,7.010623812675476074e-02,-7.558477669954299927e-02,-3.296675533056259155e-02,-5.110960919409990311e-03,-3.272882103919982910e-02,-1.027376018464565277e-02,3.482669591903686523e-03,-1.119226366281509399e-01,1.337345503270626068e-02
-3.315210714936256409e-02,-6.454738229513168335e-02,1.964156329631805420e-02,-2.028980292379856110e-03,-1.086358800530433655e-01,8.466866612434387207e-02,2.047481015324592590e-03,6.520701199769973755e-02,-9.294138103723526001e-02,2.844925038516521454e-03,-1.005628034472465515e-01,3.056547604501247406e-02,-9.354252368211746216e-02,6.625360250473022461e-02,-9.805221110582351685e-02,5.404553376138210297e-03,2.890069782733917236e-02,-4.310623183846473694e-02,-2.525630407035350800e-02,2.828616416081786156e-03,-2.683003433048725128e-02,1.380277890712022781e-02,-3.126580268144607544e-02,1.489323843270540237e-02,-2.538242004811763763e-02,-1.134244725108146667e-02,-3.373242542147636414e-02,4.940301179885864258e-02,-5.394953489303588867e-02,-5.500200763344764709e-02
-1.988438069820404053e-01,-1.888808459043502808e-01,-3.261005878448486328e-02,-2.368069067597389221e-02,-1.178689002990722656e-01,6.250234693288803101e-02,-1.644544005393981934e-01,-3.330771625041961670e-02,-1.544095426797866821e-01,-6.961223483085632324e-02,6.567199528217315674e-02,-5.121224373579025269e-02,-1.823508366942405701e-02,-1.546873003244400024e-01,1.924751512706279755e-02,-7.633015979081392288e-03,-4.704090580344200134e-02,7.664944976568222046e-02,-2.168083190917968750e-02,1.240476872771978378e-02,-2.451759390532970428e-02,-8.835455519147217274e-04,-2.797577297315001488e-03,-1.528844684362411499e-01,-2.683265879750251770e-02,-7.253319770097732544e-02,-9.927320480346679688e-02,-3.207599371671676636e-02,-1.771354526281356812e-01,-1.016616746783256531e-01
3.349320963025093079e-02,2.698542550206184387e-02,-1.591676473617553711e-02,-5.533505976200103760e-02,3.742535412311553955e-02,1.368497312068939209e-02,3.872399032115936279e-02,-7.053236663341522217e-02,5.854209512472152710e-02,2.059519663453102112e-02,-1.035093888640403748e-01,-3.540140390396118164e-02,-9.872078150510787964e-02,4.779074341058731079e-02,1.056604459881782532e-01,-3.447936847805976868e-02,-3.032492659986019135e-02,-5.781356245279312134e-02,6.820411980152130127e-02,-2.921712771058082581e-02,-1.250908710062503815e-02,-9.286919236183166504e-02,-1.485170722007751465e-01,9.982699900865554810e-02,1.183482725173234940e-02,3.127427026629447937e-02,-8.699023723602294922e-02,-3.495402261614799500e-02,7.152770459651947021e-02,3.815628588199615479e-02
6.612041592597961426e-02,3.470528498291969299e-02,-2.789493203163146973e-01,-7.757455110549926758e-02,1.215714812278747559e-01,-2.024612128734588623e-01,-6.228363141417503357e-03,-7.976062595844268799e-02,5.937687680125236511e-02,2.901138039305806160e-03,-1.688136905431747437e-01,-7.364241033792495728e-02,-5.166196078062057495e-02,2.568865567445755005e-02,1.599027812480926514e-01,-3.035300411283969879e-02,-8.674527704715728760e-02,-1.894156783819198608e-01,3.916516900062561035e-03,-1.325354576110839844e-01,-1.525607109069824219e-01,-1.157279089093208313e-01,-2.560987770557403564e-01,8.024910092353820801e-02,-1.316725742071866989e-02,-7.510942965745925903e-02,-1.424695253372192383e-01,-9.896144270896911621e-03,6.362494826316833496e-02,5.495827645063400269e-02
-1.157007291913032532e-01,-1.425834894180297852e-01,-5.992635339498519897e-02,2.464525215327739716e-02,-1.572187989950180054e-01,1.043314623530022800e-04,-1.362826377153396606e-01,7.072575390338897705e-02,-1.328223347663879395e-01,-2.698200009763240814e-02,-6.513261049985885620e-02,-5.499058216810226440e-02,1.037648245692253113e-01,-1.718669384717941284e-01,4.506298340857028961e-03,-4.809470847249031067e-02,-6.758705526590347290e-02,-7.559759169816970825e-02,3.598824888467788696e-02,-4.807861521840095520e-02,-5.929003469645977020e-03,-3.524668514728546143e-02,-3.557137027382850647e-02,-1.557120531797409058e-01,-6.673149019479751587e-02,-2.927415631711483002e-02,-1.587725244462490082e-02,-7.174540311098098755e-02,-1.158400997519493103e-01,-1.533849537372589111e-01
8.524331450462341309e-02,3.531714901328086853e-02,-4.602738097310066223e-02,-7.414673268795013428e-02,4.641094058752059937e-02,3.541002422571182251e-02,1.240389514714479446e-02,-2.525571361184120178e-02,5.654102191329002380e-02,-1.435751374810934067e-02,-1.680592298507690430e-01,-3.670788556337356567e-02,-2.073422670364379883e-01,3.632748126983642578e-02,3.970438614487648010e-02,-1.100428961217403412e-02,5.376356653869152069e-03,-1.724354475736618042e-01,1.140641421079635620e-02,-1.202053800225257874e-01,-2.129552513360977173e-01,1.070551797747612000e-01,-1.428078860044479370e-01,7.147993892431259155e-02,-1.420256309211254120e-02,-6.947924196720123291e-02,-1.491648107767105103e-01,-5.463839974254369736e-03,5.863815546035766602e-02,6.805197149515151978e-02
-1.409736275672912598e-02,-7.287053763866424561e-02,-2.016394399106502533e-02,1.172321513295173645e-01,7.187505066394805908e-02,-2.881960198283195496e-02,4.015100002288818359e-02,-4.146109335124492645e-03,-8.829799480736255646e-03,5.041914992034435272e-03,9.110304713249206543e-02,-2.794991061091423035e-02,1.539771705865859985e-01,5.631770193576812744e-02,-7.594967633485794067e-02,5.662538856267929077e-02,-2.576649421826004982e-03,5.495193973183631897e-02,-1.717807538807392120e-02,-3.171972930431365967e-02,4.576439782977104187e-02,-6.187408417463302612e-02,1.433664709329605103e-01,1.188674643635749817e-01,-1.585241407155990601e-02,1.941833645105361938e-02,8.658299595117568970e-02,-1.656970568001270294e-02,4.055284708738327026e-02,-2.683500759303569794e-02
5.813074484467506409e-02,1.710983738303184509e-02,-1.149974837899208069e-01,-8.142820745706558228e-02,3.427560254931449890e-02,9.701197966933250427e-03,8.010210841894149780e-02,-5.075693875551223755e-02,-8.441470563411712646e-03,-4.035310819745063782e-03,-2.594469785690307617e-01,-5.497408285737037659e-02,-1.188764572143554688e-01,4.915142431855201721e-02,7.231798768043518066e-02,-4.046979546546936035e-02,-5.815630406141281128e-02,-3.733084201812744141e-01,-1.807917468249797821e-02,-1.488639712333679199e-01,-4.465700685977935791e-02,-2.144687063992023468e-02,-2.346328645944595337e-01,4.876242578029632568e-02,-3.753849305212497711e-03,-6.857474893331527710e-02,-1.156176850199699402e-01,1.255943346768617630e-02,1.888962090015411377e-02,8.451221883296966553e-02
